Region,Decade,Age_Bin,dbh_shape,dbh_scale,ht_shape,ht_scale
West Coast,1980s,28,5.680331986229941,0.4836642773706468,8.127950480353679,0.7089295645520535
West Coast,1980s,29,9.426166295256065,0.5141510768604551,15.27250388392996,0.725036464805113
West Coast,1990s,2,2.107781184763035,0.2992128457453495,4.739973331419962,0.5091010866978163
West Coast,1990s,3,2.31225090576838,0.39446473155576034,4.699943878640195,0.47607872308629506
West Coast,1990s,4,2.216412558645034,0.2071604802090418,2.835050978778833,0.23944442264294896
West Coast,1990s,5,3.1284346488202464,0.2817017005806459,3.776041835439462,0.2974200499750642
West Coast,1990s,6,3.2500818837985213,0.49576261810441125,3.9690187496492344,0.5362471240562035
West Coast,1990s,7,3.830879529588528,0.43567666029821106,4.150910153752751,0.3599617749254197
West Coast,1990s,8,3.721016083322959,0.4712855778948281,4.210176478528561,0.3825475865678641
West Coast,1990s,9,3.917867307257213,0.5177356624747714,4.399781943593612,0.5796764770814392
West Coast,1990s,10,4.3336153459161935,0.41974769943163315,4.933904562888049,0.47548839606394205
West Coast,1990s,11,4.553004973466419,0.5317924297628771,4.823863281127544,0.6047094635070547
West Coast,1990s,12,4.466318920929182,0.5238400712225053,4.9466655542421085,0.5559081832900417
West Coast,1990s,13,5.224946644743847,0.5460149180547988,5.512727821190984,0.6102268006071028
West Coast,1990s,14,4.8212798162849,0.5021814236633576,5.903105738843056,0.4932074119731963
West Coast,1990s,15,4.270030475517677,0.5650552676812953,5.4685560002291,0.6066720231670735
West Coast,1990s,16,5.145838192327253,0.5365227893351581,5.1270287026499215,0.525766010403552
West Coast,1990s,17,4.739719573732671,0.4991497957099922,5.777604558955295,0.5808044029537487
West Coast,1990s,18,5.049201104092947,0.5269218494745356,6.086102375929344,0.5374657502670277
West Coast,1990s,19,4.417828587272415,0.44599809389470413,5.709997029474854,0.5408590367869057
West Coast,1990s,20,4.893173952919053,0.5358570767584537,6.316084267059792,0.6095428663923073
West Coast,1990s,21,4.994457202975388,0.5059832177247475,6.85365271260973,0.5631199740628167
West Coast,1990s,22,5.697478207203757,0.612711420488274,8.027678329072982,0.6320599622796177
West Coast,1990s,23,6.055421168251197,0.5567192593503544,7.827054136057541,0.6443230310386925
West Coast,1990s,24,6.2862239399872335,0.5502356989595805,7.856065176592674,0.6546500570810008
West Coast,1990s,25,5.405009315916693,0.5842510097364491,7.290841637220069,0.62232240743914
West Coast,1990s,26,5.842660354064372,0.5624103689688424,5.836040933888004,0.4871740087112868
West Coast,1990s,27,6.064941530308427,0.593933865051282,7.1183104165562625,0.658175322059672
West Coast,1990s,28,6.1743251753214565,0.5990806592633765,7.792116688736678,0.6555028891841346
West Coast,1990s,29,6.471958059513655,0.5958610495875416,7.520570267627161,0.6388266814454375
West Coast,1990s,30,4.328333195939166,0.6897832308190175,7.791439622195508,0.6684813904808065
West Coast,1990s,31,4.3027140408303515,0.6355647390996387,8.264271622849385,0.7369653456982317
West Coast,1990s,32,3.874886642218027,0.5291224889973432,5.373639539735777,0.6517704112726375
West Coast,1990s,33,5.344560112815518,0.5515587485755182,5.165646865422578,0.6985978193968436
West Coast,1990s,35,8.547195822875725,0.4484438734037236,19.54116385716517,0.5542163986702011
West Coast,1990s,37,8.578994948666264,0.3866249130617929,16.232548759355513,0.4547573681377015
West Coast,2000s,2,0.9095101433799291,0.18280515919102908,3.4814717425497017,0.4542410931189079
West Coast,2000s,3,1.6264201820024908,0.2986848856100697,2.7974265857750558,0.41345163767836635
West Coast,2000s,4,2.061365935200186,0.17336258062903942,3.136279943568806,0.21472582213200248
West Coast,2000s,5,2.0472571557152683,0.2703481420796963,2.8875942907099885,0.2832319587453028
West Coast,2000s,6,2.4923806622087987,0.47447393554439293,3.0866685369463722,0.5297755553882493
West Coast,2000s,7,3.64426211491657,0.4102099931316513,3.7386776084220106,0.3566433491058734
West Coast,2000s,8,3.25989634787638,0.4380186276465149,3.4260068856855903,0.36820218630508617
West Coast,2000s,9,3.941748202694818,0.46385429047762683,5.166854395930743,0.5561898278050512
West Coast,2000s,10,4.06091553575345,0.3865087974270923,4.430961610273735,0.46139370041413286
West Coast,2000s,11,4.469908885787902,0.5130935826615384,4.790413432796213,0.62375955960759355
West Coast,2000s,12,4.402661258920685,0.5350905956554511,5.541719622703587,0.6329041187487315
West Coast,2000s,13,4.865674231640755,0.5822823050331329,5.8433953834802015,0.6892322571881845
West Coast,2000s,14,4.937590731095462,0.5649533167598264,5.50283645961793,0.5838247631324959
West Coast,2000s,15,4.6682822251363385,0.5896171860455335,6.427623999266382,0.7099289757238788
West Coast,2000s,16,5.025827331336463,0.5956603611540627,6.205935236234069,0.6286791785504884
West Coast,2000s,17,4.802795056063537,0.5948401087566717,6.482974430613769,0.7342563110313851
West Coast,2000s,18,5.118349808761352,0.6051948084708954,5.338451555194123,0.6725867417785012
West Coast,2000s,19,4.693252403161059,0.559343961535321,6.321096188792607,0.7025424698632552
West Coast,2000s,20,5.670658459006688,0.6214397656783193,6.638040206184895,0.7358576148678124
West Coast,2000s,21,5.038803519559338,0.57461618754121,6.205319235349591,0.6853105758255172
West Coast,2000s,22,5.5969009259982645,0.6192112704413905,7.2583664075191825,0.638438298122484
West Coast,2000s,23,4.21764070617731,0.5595631771944813,8.034999648893956,0.6833778588957973
West Coast,2000s,24,5.030161509048901,0.5679494016690921,6.7465637710145145,0.6916183517754457
West Coast,2000s,25,4.781127065264775,0.5603158241308948,7.061299090451199,0.6589794495123253
West Coast,2000s,26,6.176269342039736,0.5504273297235416,7.384406900868253,0.46942892561948246
West Coast,2000s,27,4.7267470330567996,0.6261523219305,6.789175789815479,0.6686181698318958
West Coast,2000s,28,6.480434776150064,0.5651165422284068,7.561404165386575,0.6147457981464637
West Coast,2000s,29,6.326825883962701,0.6069490016905572,7.306248699255498,0.6976877583738295
West Coast,2000s,30,6.1345047292679595,0.7182063940260521,7.622183792056505,0.7318453556081712
West Coast,2000s,31,7.256460507897128,0.6626923358132064,13.056594860924676,0.6987606379819644
West Coast,2000s,32,5.486585161469874,0.6058455841638166,8.724464862150722,0.7179226287751002
West Coast,2000s,33,7.467278500078724,0.8140091745390301,11.964243797268296,0.8168487839056662
West Coast,2000s,34,6.36058824745326,0.7353368149105576,9.55400704206976,0.8518822397575287
West Coast,2000s,35,8.999494513133957,0.8593591221302279,15.147231222830941,0.9189695219256364
West Coast,2000s,36,8.82351405115412,0.5287234691069278,9.784970373519736,0.6117163977885263
West Coast,2000s,37,8.060321049742928,0.7459993421009579,16.025542142915597,0.7877411345464566
West Coast,2000s,39,8.370678397488136,0.8523529918294732,15.379406130769464,0.897064527093045
West Coast,2000s,41,8.116356128179401,0.8466438511005756,19.759202442061575,0.9220821220128096
West Coast,2000s,43,7.895747343292447,0.8446147873230178,16.563755125394472,0.8987009382483039
West Coast,2000s,45,8.02043436892555,0.8492507458895613,15.421049364885898,0.8867886726651188
West Coast,2010s,1,1.7309222868917202,0.06978743072187873,2.107176928349376,0.18778725138529462
West Coast,2010s,2,0.9669095023851471,0.1807480574865601,3.0949267275140895,0.488738932633168
West Coast,2010s,3,1.3733493275174062,0.3196228353224826,2.9993814186091043,0.46875626964240685
West Coast,2010s,4,1.293243439830163,0.14444954350838268,2.3475026004611506,0.20453277191349328
West Coast,2010s,5,2.3224407644399783,0.3014798440321388,3.33585016984902,0.32645818847734775
West Coast,2010s,6,3.2565558152922565,0.34658223361157675,4.606595414806847,0.43470330216407327
West Coast,2010s,7,3.7030091386151414,0.3878194901071439,3.5329721155077696,0.3754031282309906
West Coast,2010s,8,2.7744110616815614,0.3787184169218101,3.0636201509873606,0.3485837443253922
West Coast,2010s,9,3.707186207804941,0.4417906528887886,4.1727664014755526,0.6104490366637743
West Coast,2010s,10,4.496578971501615,0.36176975748584295,4.543547533608967,0.4853454491331711
West Coast,2010s,11,4.445080395284607,0.44213134095699763,5.58204225584916,0.6258618103186866
West Coast,2010s,12,4.8525950330654215,0.470639977955005,4.945533502083604,0.623549415992936
West Coast,2010s,13,5.440406717820312,0.4598928255081213,5.8716272618302945,0.6056591626498187
West Coast,2010s,14,3.759260623176834,0.4036893203288796,3.531304285057302,0.45988648078524474
West Coast,2010s,15,3.735306762866222,0.5113681529479137,6.8270686861027,0.6813241297841469
West Coast,2010s,16,4.165591512243446,0.5022544955786092,4.731000385087809,0.6618538395290958
West Coast,2010s,17,4.764548376333975,0.5389073848452577,8.20236616315649,0.7074619933323265
West Coast,2010s,18,5.870503328563304,0.5994781532688961,9.204568419004687,0.7634734704640594
West Coast,2010s,19,4.946524985671912,0.5192989528175397,8.136288299386207,0.6552250793558406
West Coast,2010s,20,5.069805501073835,0.5328780612090152,10.337571217975043,0.7449675497371917
West Coast,2010s,21,4.595989252359676,0.44198163919258815,9.633429652057966,0.6356025001568126
West Coast,2010s,22,4.42867539950365,0.6123551457967624,8.123274180752063,0.7182089484112879
West Coast,2010s,23,5.849572043325853,0.5597023946637718,8.427556256633487,0.7748725451316903
West Coast,2010s,24,3.8894979250765203,0.535183551936353,8.009338737309296,0.7634590445275524
West Coast,2010s,25,5.162648770346252,0.587206528924469,6.847107273524149,0.7068475340528477
West Coast,2010s,26,4.405985627997637,0.6037455774373561,9.088871708104605,0.5364585404745945
West Coast,2010s,27,4.858989388502353,0.6003899140129857,7.048773048540026,0.7282183509513709
West Coast,2010s,28,5.066423763303124,0.6263423995864862,11.331705147763476,0.8000235972333467
West Coast,2010s,29,4.714701088027801,0.621944063714356,7.717945993098763,0.7498739095960212
West Coast,2010s,30,4.77431954792462,0.5970196767607747,6.924474649453505,0.6654381256648854
West Coast,2010s,31,5.332686114018171,0.6577946151187066,9.404081014202113,0.8136225095631647
West Coast,2010s,32,6.562286674700856,0.7304295652615189,15.527720119272908,0.8735875807002105
West Coast,2010s,34,13.388375911722662,0.7191022655865584,7.316093392099934,0.6797254426398769
West Coast,2010s,36,6.9338693660012884,0.611275655094775,15.399385701472458,0.6871623890900871
West Coast,2020s,2,1.3979946104419123,0.017141345597414846,2.3838875190992326,0.19821402115154602
West Coast,2020s,3,1.3090598783468503,0.1615156441897429,2.8163178213497866,0.3270041313989048
West Coast,2020s,4,2.0919397407547633,0.15565030463643026,3.1687458545945324,0.21958572957811498
West Coast,2020s,5,2.3110403611598453,0.24778519634899293,3.212509897506001,0.305468819545972
West Coast,2020s,6,3.7585522189366714,0.45186228242872173,4.615260587720963,0.5861259887470966
West Coast,2020s,7,4.286190660455375,0.3774763308059855,5.569326731708532,0.38712995738179845
West Coast,2020s,8,6.0487913867657035,0.4867101013262459,9.400182141256742,0.44904740125893894
West Coast,2020s,9,6.4305785028290465,0.5260647871805559,14.136429103814628,0.6619680275901383
West Coast,2020s,10,4.686584319223821,0.3560771594047286,10.776138631807285,0.5462734021910326
West Coast,2020s,11,5.307255407245322,0.3514557440826199,9.262851528836165,0.5876639924387074
West Coast,2020s,12,5.697181703030848,0.46866762315860055,7.595381257455061,0.6894795824598615
West Coast,2020s,13,7.132713184525992,0.47251895499519914,14.692176915858976,0.6406402661667405
West Coast,2020s,14,6.425827649063979,0.40213097302358103,10.933009199241349,0.5253718178203703
West Coast,2020s,15,6.944774269212015,0.47123438389477973,6.990435912006962,0.6018098535136613
West Coast,2020s,16,3.8373835705141124,0.4837543945771885,5.760843353146564,0.6057310120493908
West Coast,2020s,17,4.758178417740767,0.47332064369526483,7.002598652307949,0.7007527167430758
West Coast,2020s,18,4.604697925044347,0.43678406393305824,5.170860079202222,0.5444170418799363
West Coast,2020s,19,3.9494800386344977,0.45062060568704504,7.03378015113079,0.6105876854176644
West Coast,2020s,20,5.214321959191138,0.5873638091460572,9.452895122125675,0.7641266124208201
West Coast,2020s,21,5.47932992032026,0.4904896872263039,8.95148429957322,0.6484490453866971
West Coast,2020s,22,4.212179690985151,0.5120117174298365,4.855851529421841,0.7315860517122388
West Coast,2020s,23,4.368657680362914,0.3541603047992741,4.139317832746307,0.4734401707372158
West Coast,2020s,24,5.987296947848956,0.5019704353149494,12.040754883001215,0.7271609278939675
West Coast,2020s,25,5.670725914873032,0.5886863824108488,4.908606836185355,0.7273185779393396
West Coast,2020s,26,5.627660947240178,0.48900883536995055,11.954494551669322,0.4854887467231946
West Coast,2020s,27,10.858312680342745,0.5327341400688923,24.87759770773463,0.665730992781718
West Coast,2020s,28,5.974758696141723,0.5783306007911033,8.844039851199364,0.7396212081655678
West Coast,2020s,30,4.987801496224433,0.6343548184612464,14.23501180574326,0.8574222633568677
West Coast,2020s,36,6.272247984383615,0.7345523832836409,13.451488590874671,0.8758330209210643
West Coast,2020s,37,6.365495016598759,0.7235548914891874,13.06333335573635,0.8478088827484962
Canterbury,1980s,1,NA,NA,5.479641279050762,0.7223159979219825
Canterbury,1980s,2,NA,NA,5.515052519642456,0.5314673921425617
Nelson,1980s,0,NA,NA,4.405289690089825,0.6124173251724953
Southland,1980s,3,NA,NA,10.365568088166661,0.42295482856993427
Taupo,1970s,0,NA,NA,3.6003762648559117,0.6223401683028882
Taupo,1980s,1,NA,NA,4.097903640753932,0.25222544952638887
West Coast,2010s,0,NA,NA,3.8960488810946785,0.4450533711882675
West Coast,2020s,0,NA,NA,8.302465198463505,0.5745902409084226
West Coast,2020s,1,NA,NA,4.486383430405583,0.28040783066496455
